timestamp,num_process,num_fds,num_conn,num_ssh,num_active_users,cpu_usage,cpu_load,ram,tx_bytes,rx_bytes,failed_logins
44010,172,29177,1,0,1,0.0,0.0,36.5,567,2475,0
44033,172,29177,1,0,1,0.0,0.0,36.5,747,3045,0
44056,171,29174,1,0,1,0.0,0.5,36.5,747,2517,0
44079,171,29174,1,0,1,0.0,0.5,36.5,657,2505,0
44103,171,29174,1,0,1,0.0,0.0,36.5,747,2793,0
44126,172,29177,1,0,1,0.0,0.0,36.5,657,2535,0
44149,172,29177,1,0,1,0.0,0.0,36.5,747,2889,0
44172,172,29177,1,0,1,0.0,0.0,36.5,657,2679,0
44195,172,29177,1,0,1,0.0,0.0,36.5,747,2975,0
44218,172,29177,1,0,1,0.3,0.0,36.5,657,2541,0
44242,172,29177,1,0,1,0.0,0.0,36.5,747,2907,0
44265,172,29177,1,0,1,0.0,0.0,36.5,657,2835,0
44288,172,29177,1,0,1,0.0,0.0,36.4,747,2547,0
44311,172,29177,1,0,1,0.0,0.0,36.5,747,2433,0
44334,172,29254,1,0,1,0.0,0.0,36.4,657,2367,0
44357,172,29177,1,0,1,0.0,0.0,36.4,747,2499,0
44380,172,29177,1,0,1,0.0,0.0,36.4,657,2601,0
44403,172,29177,1,0,1,0.0,0.0,36.5,657,2541,0
44426,171,29174,1,0,1,0.0,0.0,36.5,657,2565,0
44449,171,29174,1,0,1,0.3,0.0,36.4,747,2673,0
44472,171,29174,1,0,1,0.0,0.0,36.5,657,2697,0
44495,171,29174,1,0,1,0.0,0.0,36.5,747,2733,0
44518,171,29174,1,0,1,0.5,0.0,36.5,657,2721,0
44542,171,29174,1,0,1,0.0,0.0,36.5,747,2871,0
44565,171,29174,1,0,1,0.0,0.0,36.5,657,2715,0
44588,171,29174,1,0,1,0.0,0.0,36.5,657,2541,0
44611,171,29174,1,0,1,0.0,0.0,36.5,747,2985,0
44634,171,29174,1,0,1,0.0,0.0,36.5,657,2619,0
44657,171,29174,1,0,1,0.0,0.0,36.5,891,3225,0
44685,171,29174,1,0,1,0.0,0.0,36.4,597,2421,0
44713,171,29174,1,0,1,0.0,0.0,36.4,741,2841,0
44736,171,29174,1,0,1,0.0,0.5,36.5,747,2793,0
44759,171,29174,1,0,1,0.0,0.5,36.5,657,2499,0
44783,171,29174,1,0,1,0.3,0.0,36.5,747,3049,0
44806,171,29174,1,0,1,0.0,0.5,36.5,747,2889,0
44829,171,29174,1,0,1,0.0,0.5,36.5,657,2817,0
44852,171,29174,1,0,1,0.0,0.5,36.5,747,2475,0
44876,171,29174,1,0,1,0.3,0.5,36.5,717,2775,0
44899,171,29174,1,0,1,0.0,0.5,36.5,809,2631,0
44922,171,29251,1,0,1,0.0,0.5,36.5,657,2697,0
44945,171,29174,1,0,1,0.0,0.5,36.5,657,2715,0
44968,171,29174,1,0,1,0.0,0.5,36.5,657,2445,0
44991,171,29174,1,0,1,0.0,0.5,36.4,657,2661,0
45014,171,29174,1,0,1,0.3,0.5,36.5,657,2427,0
45037,171,29174,1,0,1,0.0,1.0,36.5,747,2967,0
45060,171,29174,1,0,1,0.0,1.0,36.5,657,2103,0
45083,171,29174,1,0,1,0.0,1.0,36.5,747,2517,0
45106,171,29174,1,0,1,0.0,1.0,36.5,657,2505,0
45129,171,29174,1,0,1,0.0,1.0,36.5,657,2721,0
45152,171,29174,1,0,1,0.0,1.0,36.5,657,2541,0
45176,171,29174,1,0,1,0.0,1.0,36.5,657,2331,0
45199,171,29174,1,0,1,0.0,1.0,36.5,657,2601,0
45222,171,29174,1,0,1,0.3,1.0,36.5,657,2343,0
45245,171,29174,1,0,1,0.0,1.0,36.5,747,2535,0
45268,171,29174,1,0,1,0.0,1.0,36.5,657,2775,0
45291,171,29174,1,0,1,0.0,1.0,36.5,657,2661,0
45314,172,29177,1,0,1,0.0,1.0,36.5,657,2775,0
45337,172,29177,1,0,1,0.3,1.0,36.4,657,2881,0
45361,172,29177,1,0,1,0.0,1.0,36.4,657,2757,0
45384,172,29177,1,0,1,0.0,0.5,36.4,747,3053,0
45407,172,29177,1,0,1,0.0,1.0,36.4,747,2967,0
45430,172,29177,1,0,1,0.0,1.0,36.4,657,2703,0
45453,172,29177,1,0,1,0.0,0.5,36.4,747,2949,0
45476,172,29177,1,0,1,0.0,0.5,36.4,657,2955,0
45499,172,29177,1,0,1,0.3,0.5,36.5,747,2889,0
45522,172,29254,1,0,1,0.0,0.5,36.5,657,2739,0
45545,172,29177,1,0,1,0.0,0.0,36.4,747,2829,0
45568,172,29177,1,0,1,0.0,0.0,36.4,657,2835,0
45591,172,29177,1,0,1,0.0,0.0,36.4,747,2907,0
45615,171,29174,1,0,1,0.3,0.0,36.4,657,2877,0
45638,171,29174,1,0,1,0.3,0.0,36.4,747,3063,0
45661,171,29174,1,0,1,0.0,0.0,36.5,657,2721,0
45684,171,29174,1,0,1,0.3,0.0,36.4,747,2985,0
45707,171,29174,1,0,1,0.0,0.5,36.4,657,3903,0
45730,171,29174,1,0,1,0.0,0.5,36.4,687,2907,0
45753,171,29174,1,0,1,0.0,0.5,36.5,747,2967,0
45776,171,29174,1,0,1,0.3,0.0,36.4,657,2799,0
45799,171,29174,1,0,1,0.0,0.0,36.4,747,3009,0
45822,171,29174,1,0,1,0.0,0.5,36.4,657,2817,0
45845,171,29174,1,0,1,0.0,0.5,36.4,687,2889,0
45868,172,29177,1,0,1,0.0,0.5,36.4,657,2853,0
45891,172,29177,1,0,1,0.0,0.5,36.5,747,2811,0
45914,172,29177,1,0,1,0.0,0.5,36.4,657,2757,0
45938,172,29177,1,0,1,0.0,0.5,36.5,657,2877,0
45961,172,29177,1,0,1,0.0,0.5,36.5,597,2817,0
45984,172,29177,1,0,1,0.0,0.5,36.5,807,2871,0
46007,172,29177,1,0,1,0.0,0.0,36.4,597,2721,0
46030,172,29177,1,0,1,0.0,0.0,36.5,657,2991,0
46053,172,29177,1,0,1,0.0,0.0,36.5,747,2811,0
46076,172,29177,1,0,1,0.0,0.0,36.5,657,2859,0
46099,172,29177,1,0,1,0.0,0.0,36.4,687,2985,0
46122,172,29254,1,0,1,0.0,0.0,36.4,717,2799,0
46145,172,29177,1,0,1,0.0,0.0,36.5,597,2775,0
46168,171,29174,1,0,1,0.0,0.0,36.5,657,2661,0
46191,171,29174,1,0,1,0.0,0.0,36.4,747,2967,0
46214,171,29174,1,0,1,0.0,0.0,36.4,657,2799,0
46238,171,29174,1,0,1,0.0,0.5,36.4,687,2847,0
46261,171,29174,1,0,1,0.0,0.5,36.4,717,2781,0
46284,171,29174,1,0,1,0.0,0.0,36.4,687,2985,0
46307,171,29174,1,0,1,0.0,0.5,36.4,717,2841,0
46330,171,29174,1,0,1,0.0,0.5,36.5,687,2871,0
46353,171,29174,1,0,1,0.0,0.5,36.4,717,2715,0
46376,171,29174,1,0,1,0.3,0.5,36.4,687,2853,0
46399,171,29174,1,0,1,0.0,0.0,36.4,807,3051,0
46422,171,29174,1,0,1,0.0,0.0,36.4,597,2853,0
46445,171,29174,1,0,1,0.0,0.0,36.4,807,2931,0
46468,171,29174,1,0,1,0.0,0.5,36.4,597,2697,0
46491,171,29174,1,0,1,0.0,0.0,36.4,807,3183,0
46514,171,29174,1,0,1,0.0,0.0,36.4,597,2697,0
46537,171,29174,1,0,1,0.0,0.0,36.4,807,2949,0
46560,171,29174,1,0,1,0.0,0.0,36.4,597,2757,0
46583,171,29174,1,0,1,0.0,0.0,36.4,807,3119,0
46606,171,29174,1,0,1,0.0,0.0,36.5,657,2721,0
46629,171,29174,1,0,1,0.0,0.0,36.5,747,3009,0
46652,171,29174,1,0,1,0.3,0.0,36.4,657,3009,0
46675,171,29174,1,0,1,0.0,0.0,36.4,807,2949,0
46699,171,29174,1,0,1,0.0,0.0,36.5,657,2877,0
46722,171,29251,1,0,1,0.0,0.0,36.5,747,3021,0
46745,171,29174,1,0,1,0.0,0.0,36.5,807,2883,0
46768,171,29174,1,0,1,0.0,0.5,36.4,657,2583,0
46791,171,29174,1,0,1,0.3,0.0,36.4,747,2889,0
46814,171,29174,1,0,1,0.0,0.0,36.4,717,3009,0
46837,171,29174,1,0,1,0.0,0.0,36.4,747,2949,0
46860,171,29174,1,0,1,0.0,0.0,36.4,657,2697,0
46883,171,29174,1,0,1,0.0,0.5,36.4,747,3045,0
46906,171,29174,1,0,1,0.0,0.5,36.5,657,2715,0
46929,171,29174,1,0,1,0.0,0.5,36.5,747,2985,0
46953,171,29174,1,0,1,0.0,0.5,36.4,657,2877,0
46976,171,29174,1,0,1,0.0,0.0,36.4,747,3063,0
46999,171,29174,1,0,1,0.0,0.5,36.5,657,2739,0
47022,171,29174,1,0,1,0.0,0.5,36.4,747,2967,0
47045,171,29174,1,0,1,0.0,0.0,36.4,747,2853,0
47068,171,29174,1,0,1,0.0,0.0,36.5,567,2457,0
47091,171,29174,1,0,1,0.0,0.0,36.5,747,2943,0
47114,173,29180,1,0,1,0.0,0.0,36.4,657,2739,0
47137,173,29180,1,0,1,0.0,0.0,36.4,747,2967,0
47160,173,29180,1,0,1,0.0,0.0,36.5,657,2793,0
47186,173,29180,2,0,1,0.0,0.0,36.5,148826,16991,0
47209,173,29180,2,0,1,0.0,0.0,36.5,831,3035,0
47232,173,29180,1,0,1,0.0,0.0,36.5,834,2932,0
47255,173,29180,1,0,1,0.3,0.0,36.5,747,3123,0
47278,173,29180,1,0,1,0.5,0.0,36.5,657,2619,0
47301,173,29180,1,0,1,0.3,0.0,36.5,747,2949,0
47324,173,29257,1,0,1,0.0,0.0,36.5,657,2955,0
47347,173,29180,1,0,1,0.3,0.0,36.5,747,2889,0
47370,173,29180,1,0,1,0.3,0.0,36.5,657,2757,0
47393,173,29180,1,0,1,0.0,0.0,36.5,747,3045,0
47416,171,29174,1,0,1,0.0,0.0,36.5,657,2775,0
47439,171,29174,1,0,1,0.0,0.0,36.4,747,2925,0
47462,171,29174,1,0,1,0.0,0.5,36.5,657,2817,0
47485,171,29174,1,0,1,0.0,0.5,36.5,747,3063,0
47508,171,29174,1,0,1,0.0,0.5,36.4,657,2853,0
47531,171,29174,1,0,1,0.0,0.5,36.5,747,2847,0
47555,171,29174,1,0,1,0.0,0.0,36.5,657,2799,0
47578,171,29174,1,0,1,0.0,0.0,36.5,747,3087,0
47601,171,29174,1,0,1,0.0,0.0,36.5,747,2907,0
47624,171,29174,1,0,1,0.0,0.0,36.4,657,2757,0
47647,171,29174,1,0,1,0.0,0.0,36.5,747,3045,0
47670,171,29174,1,0,1,0.0,0.0,36.5,657,2427,0
47693,171,29174,1,0,1,0.0,0.0,36.4,747,3141,0
47716,172,29177,1,0,1,0.0,0.0,36.5,657,2619,0
47739,172,29177,1,0,1,0.0,0.0,36.5,747,2889,0
47762,172,29177,1,0,1,0.0,0.0,36.5,657,2721,0
47785,172,29177,1,0,1,0.0,0.0,36.5,747,3325,0
47808,172,29177,1,0,1,0.0,0.0,36.5,717,2679,0
47831,172,29177,1,0,1,0.0,0.0,36.5,687,2889,0
47854,172,29177,1,0,1,0.3,0.0,36.5,717,2997,0
47878,172,29177,1,0,1,0.3,0.0,36.5,747,2889,0
47901,172,29177,1,0,1,0.0,0.0,36.5,747,2871,0
47924,171,25586,1,0,1,0.5,0.5,33.6,657,2601,0
47947,161,24743,1,0,1,0.0,0.0,33.0,807,2907,0
47971,161,24743,1,0,1,0.0,0.0,33.0,597,2523,0
47994,161,24743,1,0,1,0.0,0.5,33.0,807,3189,0
48017,161,24743,1,0,1,0.0,0.0,33.0,657,2715,0
48040,161,24743,1,0,1,0.0,0.0,33.0,747,2949,0
48063,161,24743,1,0,1,0.0,0.0,33.0,657,2583,0
48086,161,24743,1,0,1,0.0,0.0,33.0,747,3027,0
48110,161,24743,1,0,1,0.0,0.0,33.0,657,2757,0
48133,161,24743,1,0,1,0.3,0.0,33.0,747,2967,0
48156,161,24743,1,0,1,0.3,0.0,33.0,747,2967,0
48179,161,24743,1,0,1,0.3,0.5,33.0,657,2583,0
48202,161,24743,1,0,1,0.0,0.0,33.0,657,2739,0
48225,161,24743,1,0,1,0.3,0.0,33.0,657,2583,0
48249,161,24743,1,0,1,0.0,0.0,33.0,809,3027,0
48272,158,24734,1,0,1,0.0,0.0,33.0,657,2775,0
48295,158,24734,1,0,1,0.0,0.0,33.0,747,2793,0
48318,159,24737,1,0,1,0.0,0.0,33.0,657,2913,0
48341,159,24737,1,0,1,0.0,0.0,33.0,747,2931,0
48364,159,24737,1,0,1,0.0,0.0,33.0,657,2757,0
48387,159,24737,1,0,1,0.0,0.0,33.0,747,3137,0
48410,159,24737,1,0,1,0.0,0.0,33.0,657,2895,0
48433,159,24737,1,0,1,0.0,0.0,33.0,747,2847,0
48456,159,24737,1,0,1,0.0,0.0,33.0,747,2967,0
48480,159,24737,1,0,1,0.3,0.5,32.9,657,2715,0
48503,159,24737,1,0,1,0.0,0.0,33.0,747,2985,0
48526,159,24814,1,0,1,0.0,0.0,33.0,657,2679,0
48549,172,29177,1,0,1,0.0,0.0,37.0,747,2811,0
48572,172,29177,1,0,1,0.0,0.0,37.0,657,2871,0
48595,172,29177,1,0,1,0.0,0.0,37.0,747,2949,0
48618,172,29177,1,0,1,0.0,0.0,37.0,657,2781,0
48641,172,29177,1,0,1,0.0,0.0,37.0,747,3063,0
48664,172,29177,1,0,1,0.0,0.0,37.0,657,2541,0
48687,172,29177,1,0,1,0.0,0.0,37.0,747,2967,0
48711,172,29177,1,0,1,0.0,0.0,37.0,657,2913,0
48734,172,29177,1,0,1,0.0,0.0,37.0,747,2871,0
48757,172,29177,1,0,1,0.0,0.0,37.1,747,2889,0
48780,172,29177,1,0,1,0.0,0.0,37.1,657,2721,0
48803,172,29177,1,0,1,0.0,0.0,37.1,747,3105,0
48826,172,29177,1,0,1,0.0,0.0,37.1,657,2775,0
48849,172,29177,1,0,1,0.0,0.0,37.1,747,2985,0
48873,171,29174,1,0,1,0.0,0.0,37.1,657,2757,0
48896,171,29174,1,0,1,0.0,0.0,37.1,747,2769,0
48919,172,29177,1,0,1,0.0,0.0,37.1,657,2739,0
48942,172,29177,1,0,1,0.0,0.0,37.1,747,2967,0
48965,172,29177,1,0,1,0.0,0.0,37.1,657,2775,0
48988,172,29177,1,0,1,0.0,0.0,37.1,747,3133,0
49012,172,29177,1,0,1,0.0,0.0,37.1,657,2799,0
49035,172,29177,1,0,1,0.0,0.0,37.1,747,2907,0
49058,172,29177,1,0,1,0.3,0.0,37.1,747,2871,0
49081,172,29177,1,0,1,0.5,0.5,37.1,657,2859,0
49104,172,29177,1,0,1,0.0,0.0,37.1,747,2847,0
49127,172,29254,1,0,1,0.0,0.0,37.1,657,2817,0
49151,173,29180,1,0,1,0.0,0.0,37.1,747,2907,0
49174,173,29180,1,0,1,0.0,0.0,37.1,657,2817,0
49197,173,29180,1,0,1,0.0,0.0,37.1,747,2889,0
49220,172,29177,1,0,1,0.0,0.5,37.1,657,2721,0
49243,172,29177,1,0,1,0.0,0.5,37.1,747,2931,0
49266,172,29177,1,0,1,0.0,0.5,37.1,657,2853,0
49289,172,29177,1,0,1,0.0,0.0,37.1,747,2889,0
49312,172,29177,1,0,1,0.0,0.0,37.1,747,2949,0
49336,172,29177,1,0,1,0.0,0.5,37.1,717,3009,0
49359,172,29177,1,0,1,0.0,0.0,37.1,687,2811,0
49382,172,29177,1,0,1,0.0,0.0,37.1,717,2937,0
49406,172,29177,1,0,1,0.0,0.0,37.1,747,3123,0
49429,172,29177,1,0,1,0.0,0.0,37.1,657,2661,0
49452,171,29174,1,0,1,0.3,0.0,37.1,747,2967,0
49475,171,29174,1,0,1,0.0,0.5,37.1,717,2757,0
49498,171,29174,1,0,1,0.3,0.0,37.1,687,2925,0
49521,172,29177,1,0,1,0.0,0.0,37.1,717,2877,0
49545,172,29177,1,0,1,0.0,0.0,37.1,687,2949,0
49568,172,29177,1,0,1,0.0,0.0,37.1,807,3041,0
49591,172,29177,1,0,1,0.0,0.0,37.1,597,2697,0
49614,172,29177,1,0,1,0.0,0.0,37.1,807,2637,0
49637,172,29177,1,0,1,0.0,0.0,37.1,657,2955,0
49660,172,29177,1,0,1,0.0,0.5,37.1,747,2949,0
49683,172,29177,1,0,1,0.0,0.0,37.1,657,2817,0
49706,172,29177,1,0,1,0.3,0.0,37.1,747,2985,0
49730,172,29254,1,0,1,0.0,0.0,37.1,657,2721,0
49753,172,29177,1,0,1,0.0,0.0,37.1,747,2907,0
49776,172,29177,1,0,1,0.0,0.0,37.1,657,2739,0
49799,172,29177,1,0,1,0.3,0.0,37.1,747,2847,0
49822,171,29174,1,0,1,0.0,0.0,37.1,657,2877,0
49845,171,29174,1,0,1,0.3,0.0,37.1,657,2937,0
49868,171,29174,1,0,1,0.0,0.0,37.1,747,2793,0
49891,171,29174,1,0,1,0.0,0.0,37.1,657,2859,0
49914,171,29174,1,0,1,0.0,0.0,37.1,747,3045,0
49937,171,29174,1,0,1,0.0,0.0,37.1,657,2817,0
49961,171,29174,1,0,1,0.0,0.5,37.1,657,2685,0
49984,171,29174,1,0,1,0.3,0.0,37.1,657,2955,0
50007,171,29174,1,0,1,0.0,0.0,37.1,747,2907,0
50030,171,29174,1,0,1,0.0,0.0,37.1,657,2877,0
50053,171,29174,1,0,1,0.0,0.0,37.1,747,2889,0
50076,171,29174,1,0,1,0.3,0.0,37.1,657,2661,0
50099,171,29174,1,0,1,0.3,0.0,37.1,747,2865,0
50122,172,29177,1,0,1,0.0,0.0,37.1,657,2859,0
50146,172,29177,1,0,1,0.0,0.5,37.1,747,3063,0
50169,172,29177,1,0,1,0.0,0.0,37.1,747,3073,0
50192,172,29177,1,0,1,0.0,0.0,37.1,657,2877,0
50215,172,29177,1,0,1,0.3,0.0,37.1,747,3081,0
50238,172,29177,1,0,1,0.0,0.0,37.1,657,2799,0
50261,172,29177,1,0,1,0.0,0.0,37.1,747,2967,0
50284,172,29177,1,0,1,0.0,0.0,37.1,657,3027,0
50307,172,29177,1,0,1,0.0,0.0,37.1,657,2817,0
50330,172,29254,1,0,1,0.0,0.0,37.1,657,2625,0
50354,172,29177,1,0,1,0.0,0.0,37.1,747,2865,0
50377,172,29177,1,0,1,0.0,0.0,37.1,657,2817,0
50400,172,29177,1,0,1,0.3,0.0,37.1,747,2889,0
50423,171,29174,1,0,1,0.0,0.0,37.1,657,2835,0
50446,171,29174,1,0,1,0.0,0.5,37.1,747,3087,0
50469,171,29174,1,0,1,0.0,0.0,37.1,747,2871,0
50492,171,29174,1,0,1,0.0,0.0,37.1,657,2877,0
50516,171,29174,1,0,1,0.0,0.0,37.1,657,2937,0
50539,171,29174,1,0,1,0.0,0.0,37.1,657,2703,0
50562,171,29174,1,0,1,0.0,0.0,37.1,657,2781,0
50585,171,29174,1,0,1,0.0,0.0,37.1,657,2817,0
50608,171,29174,1,0,1,0.0,0.0,37.1,687,2811,0
50632,171,29174,1,0,1,0.0,0.0,37.1,717,2721,0
50655,171,29174,1,0,1,0.0,0.5,37.1,687,3063,0
50678,171,29174,1,0,1,0.0,0.0,37.1,657,2445,0
50701,171,29174,1,0,1,0.0,0.5,37.1,747,2907,0
50724,171,29174,1,0,1,0.3,0.5,37.1,747,3045,0
50747,171,29174,1,0,1,0.3,0.0,37.1,657,2799,0
50770,171,29174,1,0,1,0.0,0.0,37.1,747,2963,0
50797,171,29174,2,0,1,0.0,0.0,37.1,147550,16842,0
50820,171,29174,2,0,1,0.0,0.0,37.1,861,3053,0
50843,171,29174,1,0,1,0.0,0.0,37.1,744,2938,0
50866,171,29174,1,0,1,0.0,0.0,37.2,657,2517,0
50889,171,29174,1,0,1,0.0,0.0,37.2,657,2895,0
50912,171,29174,1,0,1,0.0,0.5,37.2,567,2607,0
50935,171,29251,1,0,1,0.0,0.5,37.2,747,2811,0
50958,173,29180,1,0,1,0.0,0.0,37.2,657,2517,0
50982,173,29180,1,0,1,0.0,0.0,37.2,747,2949,0
51005,173,29180,1,0,1,0.0,0.0,37.1,657,2697,0
51028,173,29180,1,0,1,0.0,0.0,37.2,747,3009,0
51051,173,29180,1,0,1,0.0,0.0,37.2,657,2913,0
51074,173,29180,1,0,1,0.0,0.0,37.2,747,2949,0
51097,173,29180,1,0,1,0.0,0.0,37.1,657,2775,0
51120,173,29180,1,0,1,0.3,0.0,37.2,747,3003,0
51143,173,29180,1,0,1,0.0,0.0,37.2,657,2601,0
51166,173,29180,1,0,1,0.0,0.0,37.2,747,2931,0
51189,173,29180,1,0,1,0.0,0.0,37.2,657,2739,0
51212,173,29180,1,0,1,0.3,0.0,37.2,747,3183,0
51235,173,29180,1,0,1,0.0,0.0,37.2,747,2907,0
51258,171,29174,1,0,1,0.0,0.0,37.2,657,2739,0
51281,171,29174,1,0,1,0.0,0.0,37.2,747,2943,0
51305,171,29174,1,0,1,0.0,0.0,37.2,657,2739,0
51328,171,29174,1,0,1,0.0,0.5,37.2,747,2925,0
51351,171,29174,1,0,1,0.0,0.5,37.1,657,2973,0
51376,171,29174,1,0,1,0.0,0.0,37.2,747,3091,0
51400,171,29174,1,0,1,0.0,0.0,37.2,747,3105,0
51425,171,29174,1,0,1,0.3,0.0,37.2,657,2955,0
51450,171,29174,1,0,1,0.0,0.0,37.1,747,3123,0
51475,172,29177,1,0,1,0.3,0.0,37.2,747,3087,0
51499,172,29177,1,0,1,0.0,0.0,37.2,657,2799,0
51524,172,29254,1,0,1,0.0,0.0,37.2,747,2715,0
51549,172,29177,1,0,1,0.0,0.0,37.2,657,2955,0
51573,172,29177,1,0,1,0.0,0.5,37.2,747,2871,0
51598,172,29177,1,0,1,0.3,0.5,37.2,747,3045,0
51623,172,29177,1,0,1,0.0,1.0,37.2,657,2955,0
51648,172,29177,1,0,1,0.0,1.0,37.2,747,3141,0
51672,172,29177,1,0,1,0.0,1.0,37.1,747,3087,0
51697,172,29177,1,0,1,0.0,1.0,37.1,657,2853,0
51722,172,29177,1,0,1,0.0,1.5,37.1,747,3027,0
51747,172,29177,1,0,1,0.0,1.5,37.1,809,2931,0
51771,171,29174,1,0,1,0.0,1.5,37.1,717,2799,0
51796,171,29174,1,0,1,0.0,1.5,37.1,747,3201,0
51821,171,29174,1,0,1,0.0,1.5,37.1,747,3087,0
51845,171,29174,1,0,1,0.0,1.5,37.1,717,3033,0
51870,171,29174,1,0,1,0.0,1.0,37.1,747,2985,0
51895,171,29174,1,0,1,0.0,1.0,37.1,657,3015,0
51920,172,29177,1,0,1,0.0,1.0,37.1,807,3165,0
51945,172,29177,1,0,1,0.0,1.0,37.1,747,3123,0
51969,172,29177,1,0,1,0.0,1.0,37.1,657,2969,0
51994,172,29177,1,0,1,0.0,1.0,37.1,747,3003,0
52019,172,29177,1,0,1,0.8,1.5,37.1,747,3237,0
52043,172,29177,1,0,1,0.0,1.5,37.1,657,2973,0
52068,172,29177,1,0,1,0.0,1.5,37.1,747,3027,0
52093,172,29177,1,0,1,0.0,2.0,37.1,747,3141,0
52117,172,29177,1,0,1,0.0,2.0,37.1,657,2877,0
52142,172,29177,1,0,1,0.0,2.0,37.1,747,3105,0
52167,172,29177,1,0,1,0.0,2.5,37.1,747,2889,0
52192,172,29177,1,0,1,0.0,2.5,37.1,657,3015,0
52216,171,29174,1,0,1,0.0,3.0,37.1,747,3045,0
52241,171,29174,1,0,1,0.0,2.5,37.1,747,3201,0
52266,171,29174,1,0,1,0.0,2.5,37.1,657,2781,0
52291,171,29174,1,0,1,0.0,2.5,37.1,747,3165,0
52315,171,29174,1,0,1,0.0,2.5,37.1,657,2895,0
52340,171,29174,1,0,1,0.0,2.0,37.1,747,3081,0
52365,171,29174,1,0,1,0.3,2.0,37.1,747,2931,0
52390,171,29174,1,0,1,0.0,2.0,37.1,597,2973,0
52415,171,29174,1,0,1,0.0,2.0,37.1,807,3165,0
52439,171,29174,1,0,1,0.0,2.5,37.1,687,3063,0
52464,171,29174,1,0,1,0.0,2.5,37.1,657,2643,0
52489,171,29174,1,0,1,0.0,2.5,37.1,747,3141,0
52514,171,29174,1,0,1,0.0,3.0,37.1,747,3033,0
52539,171,29174,1,0,1,0.0,3.0,37.1,657,2835,0
52564,171,29174,1,0,1,0.0,3.0,37.1,747,3087,0
52588,171,29174,1,0,1,0.0,3.5000000000000004,37.1,747,3211,0
52613,171,29174,1,0,1,0.0,3.5000000000000004,37.1,657,2895,0
52636,171,29174,1,0,1,0.0,3.5000000000000004,37.1,687,3039,0
52660,171,29174,1,0,1,0.0,3.0,37.1,657,2877,0
52683,171,29174,1,0,1,0.0,3.5000000000000004,37.1,657,2661,0
52706,171,29174,1,0,1,0.0,3.5000000000000004,37.1,657,2679,0
52729,171,29251,1,0,1,0.0,3.5000000000000004,37.1,747,2889,0
52752,171,29174,1,0,1,0.0,3.5000000000000004,37.1,747,3123,0
52776,171,29174,1,0,1,0.0,3.0,37.1,657,2679,0
52799,171,29174,1,0,1,0.3,3.0,37.1,657,2817,0
52823,171,29174,1,0,1,0.0,3.0,37.1,657,2991,0
52846,171,29174,1,0,1,0.0,3.0,37.1,657,2703,0
52869,171,29174,1,0,1,0.0,3.0,37.1,657,2895,0
52892,171,29174,1,0,1,0.0,2.5,37.1,747,3123,0
52915,172,29177,1,0,1,0.0,2.5,37.1,657,2757,0
52938,172,29177,1,0,1,0.0,3.0,37.1,747,2871,0
52961,172,29177,1,0,1,0.0,2.5,37.1,657,2895,0
52985,172,29177,1,0,1,0.0,2.5,37.1,747,3009,0
53008,172,29177,1,0,1,0.0,2.5,37.1,747,2925,0
53031,172,29177,1,0,1,0.0,2.5,37.1,657,2739,0
53054,172,29177,1,0,1,0.0,3.0,37.1,747,3003,0
53077,172,29177,1,0,1,0.0,2.5,37.1,657,2583,0
53100,172,29177,1,0,1,0.3,2.5,37.1,747,2991,0
53123,172,29177,1,0,1,0.0,2.5,37.1,657,2811,0
53147,172,29177,1,0,1,0.0,2.5,37.1,747,2949,0
53170,172,29177,1,0,1,0.0,2.5,37.1,657,2867,0
53193,172,29177,1,0,1,0.0,3.0,37.1,747,3105,0
53216,172,29177,1,0,1,0.0,3.0,37.1,657,2799,0
53239,172,29177,1,0,1,0.0,2.5,37.1,747,2967,0
53262,172,29177,1,0,1,0.3,2.5,37.1,657,2955,0
53286,172,29177,1,0,1,0.0,2.5,37.1,657,2835,0
53309,172,29177,1,0,1,0.0,2.5,37.1,657,2859,0
53332,172,29254,1,0,1,0.0,3.0,37.1,657,2895,0
53355,172,29177,1,0,1,0.0,3.0,37.1,657,2817,0
53379,172,29177,1,0,1,0.0,3.0,37.1,657,2643,0
53402,172,29177,1,0,1,0.0,3.0,37.1,747,3045,0
53425,171,29174,1,0,1,0.0,2.5,37.1,657,2739,0
53449,171,29174,1,0,1,0.0,2.5,37.1,747,3147,0
53472,171,29174,1,0,1,0.0,2.5,37.1,657,2871,0
53495,171,29174,1,0,1,0.0,2.5,37.1,747,2991,0
53519,171,29174,1,0,1,0.3,2.5,37.1,747,2985,0
53542,171,29174,1,0,1,0.0,2.5,37.1,657,2739,0
53565,171,29174,1,0,1,0.0,2.5,37.1,747,3045,0
53588,171,29174,1,0,1,0.0,2.0,37.1,597,2895,0
53611,171,29174,1,0,1,0.0,2.0,37.1,747,2943,0
53634,171,29174,1,0,1,0.0,2.0,37.1,657,2697,0
53658,171,29174,1,0,1,0.0,2.0,37.1,687,2967,0
53681,171,29174,1,0,1,0.0,2.0,37.1,717,2739,0
53704,171,29174,1,0,1,0.0,2.0,37.1,687,2889,0
53727,171,29174,1,0,1,0.0,2.0,37.1,657,2859,0
53750,171,29174,1,0,1,0.0,1.5,37.1,747,2907,0
53773,171,29174,1,0,1,0.0,1.5,37.1,657,3181,0
53797,171,29174,1,0,1,0.0,1.5,37.1,597,2739,0
53820,171,29174,1,0,1,0.0,1.5,37.1,717,3015,0
