timestamp,num_process,num_fds,num_conn,num_ssh,num_active_users,cpu_usage,cpu_load,ram,tx_bytes,rx_bytes,failed_logins
21865,172,29182,0,0,1,0.0,0.0,37.2,90,1902,0
21888,172,29182,0,0,1,0.0,0.0,37.2,510,1872,0
21911,160,24745,0,0,1,2.0,0.0,33.5,90,1860,0
21934,162,24751,0,0,1,0.0,0.0,33.5,180,1932,0
21957,162,24751,0,0,1,0.0,0.0,33.5,510,1776,0
21980,162,24751,0,0,1,0.0,0.0,33.5,90,1842,0
22003,162,24751,0,0,1,0.0,0.0,33.5,180,2088,0
22025,162,24751,0,0,1,0.0,0.0,33.5,420,1782,0
22048,162,24751,0,0,1,0.3,0.0,33.5,90,1902,0
22071,162,24751,0,0,1,0.0,0.0,33.5,420,1782,0
22094,162,24751,0,0,1,0.0,0.0,33.5,180,2088,0
22117,162,24751,0,0,1,0.0,0.0,33.5,90,1842,0
22140,162,24751,0,0,1,1.3,0.0,33.5,510,1836,0
22163,162,24751,0,0,1,0.0,0.0,33.5,90,1782,0
22186,162,24751,0,0,1,0.0,0.0,33.5,180,1794,0
22209,161,24748,0,0,1,0.0,0.0,33.5,420,1842,0
22232,161,24748,0,0,1,0.0,0.0,33.5,180,2052,0
22255,160,24745,0,0,1,0.0,0.5,33.5,90,1662,0
22278,160,24745,0,0,1,0.0,0.5,33.5,510,1992,0
22301,160,24745,0,0,1,0.0,0.5,33.5,90,1782,0
22324,160,24745,0,0,1,0.0,0.5,33.5,180,1914,0
22347,160,24745,0,0,1,0.0,0.5,33.5,510,1868,0
22370,160,24745,0,0,1,0.0,0.0,33.5,90,1998,0
22393,160,24745,0,0,1,0.0,0.5,33.5,510,1932,0
22416,160,24745,0,0,1,0.0,0.5,33.5,90,1842,0
22439,160,24745,0,0,1,0.0,0.0,33.5,180,2088,0
22462,160,24745,0,0,1,0.0,0.0,33.5,420,1842,0
22485,160,24745,0,0,1,0.0,0.0,33.5,180,1992,0
22508,160,24745,0,0,1,0.3,0.5,33.5,90,1842,0
22531,160,24745,0,0,1,0.0,0.0,33.5,510,2148,0
22554,159,24742,0,0,1,0.0,0.0,33.5,90,1506,0
22576,159,24742,0,0,1,0.0,0.0,33.5,180,1992,0
22599,159,24742,0,0,1,0.0,0.0,33.5,420,1842,0
22622,159,24742,0,0,1,0.0,0.0,33.5,180,2148,0
22645,159,24742,0,0,1,0.0,0.0,33.5,90,1782,0
22668,160,24745,0,0,1,0.0,0.0,33.5,510,1992,0
22691,160,24745,0,0,1,0.0,0.0,33.5,90,1782,0
22714,160,24745,0,0,1,0.0,0.0,33.5,90,1626,0
22737,160,24745,0,0,1,0.0,0.0,33.5,420,1782,0
22760,160,24745,0,0,1,0.0,0.0,33.5,180,1932,0
22783,160,24745,0,0,1,0.0,0.0,33.5,510,2052,0
22805,160,24745,0,0,1,0.0,0.0,33.5,90,1938,0
22828,160,24745,0,0,1,0.0,0.0,33.5,180,1992,0
22851,160,24745,0,0,1,0.0,0.0,33.5,420,1842,0
22874,174,29428,0,0,1,0.3,0.0,36.8,180,1992,0
22897,174,29189,0,0,1,0.0,0.0,36.8,90,1938,0
22920,175,29192,0,0,1,0.3,0.0,36.9,510,1932,0
22944,175,29192,0,0,1,0.0,0.0,37.0,90,1842,0
22966,175,29192,0,0,1,0.0,0.0,36.9,180,2088,0
22989,175,29192,0,0,1,0.0,0.0,36.9,420,1842,0
23013,175,29192,0,0,1,0.5,0.0,36.9,180,2052,0
23036,175,29192,0,0,1,0.0,0.0,36.9,90,1938,0
23059,175,29192,0,0,1,0.0,0.0,36.9,510,1992,0
23082,175,29192,0,0,1,0.0,0.0,36.9,90,1842,0
23105,175,29192,0,0,1,0.0,0.0,36.9,510,2148,0
23128,175,29192,0,0,1,0.0,0.5,37.0,180,1992,0
23151,175,29192,0,0,1,0.0,0.0,37.0,152,1746,0
23175,174,29189,0,0,1,0.0,0.0,37.0,510,2010,0
23198,174,29189,0,0,1,0.3,0.0,37.0,90,1842,0
23221,172,29183,0,0,1,0.0,0.0,37.0,180,1914,0
23244,172,29183,0,0,1,0.0,0.0,37.0,420,1764,0
23267,172,29183,0,0,1,0.0,0.0,37.0,180,2028,0
23290,172,29183,0,0,1,0.0,0.0,37.0,90,1842,0
23313,172,29183,0,0,1,0.0,0.5,37.0,510,1992,0
23336,172,29183,0,0,1,0.0,0.0,37.0,90,1998,0
23359,172,29183,0,0,1,0.0,0.5,37.0,510,1914,0
23382,172,29183,0,0,1,0.3,0.0,37.0,90,1782,0
23405,172,29183,0,0,1,0.0,0.0,37.0,180,2052,0
23428,172,29183,0,0,1,0.0,0.0,37.0,510,1836,0
23451,172,29183,0,0,1,0.0,0.0,37.0,90,1686,0
23474,172,29183,0,0,1,0.0,0.0,37.0,180,1992,0
23497,172,29183,0,0,1,0.0,0.0,37.0,420,1902,0
23520,167,25543,0,0,1,4.5,0.0,33.6,180,1992,0
23543,161,24748,0,0,1,0.0,0.0,33.6,90,1910,0
23566,161,24748,0,0,1,0.0,0.5,33.6,510,1992,0
23589,161,24748,0,0,1,0.0,0.5,33.6,90,1902,0
23612,161,24748,0,0,1,0.0,0.5,33.6,180,2148,0
23635,161,24748,0,0,1,0.0,0.0,33.6,420,1842,0
23658,161,24748,0,0,1,0.0,0.0,33.6,180,1932,0
23681,161,24748,0,0,1,0.0,0.0,33.6,420,1842,0
23704,161,24748,0,0,1,0.0,0.0,33.6,180,2148,0
23727,161,24748,0,0,1,0.0,0.0,33.6,90,1566,0
23750,161,24748,0,0,1,0.0,0.0,33.6,510,1836,0
23773,161,24748,0,0,1,0.3,0.0,33.6,90,1842,0
23796,161,24748,0,0,1,0.3,0.0,33.6,180,2148,0
23819,161,24748,0,0,1,0.0,0.0,33.6,510,1932,0
23842,159,24742,0,0,1,0.0,0.0,33.6,90,1782,0
23865,159,24742,0,0,1,0.0,0.0,33.6,180,2070,0
23888,159,24742,0,0,1,0.0,0.0,33.6,420,1782,0
23911,159,24742,0,0,1,0.0,0.0,33.6,180,1974,0
23934,159,24819,0,0,1,0.0,0.0,33.6,90,1722,0
23957,160,24745,0,0,1,0.0,0.0,33.6,510,2088,0
23980,161,24748,0,0,1,0.0,0.0,33.6,90,1764,0
24003,161,24748,0,0,1,0.0,0.0,33.6,510,1932,0
24026,161,24748,0,0,1,0.0,0.0,33.6,90,1842,0
24049,161,24748,0,0,1,0.0,0.0,33.6,180,1914,0
24072,161,24748,0,0,1,0.0,0.0,33.6,420,1704,0
24095,161,24748,0,0,1,0.3,0.0,33.6,180,1932,0
24117,161,24748,0,0,1,0.0,0.0,33.6,90,1902,0
24140,174,29427,0,0,1,0.0,0.0,36.7,510,2332,0
24163,174,29188,0,0,1,0.0,0.0,36.7,90,1842,0
24186,174,29188,0,0,1,0.0,0.0,36.8,90,1566,0
24209,174,29188,0,0,1,0.0,0.5,36.8,510,2052,0
24232,174,29188,0,0,1,0.0,0.5,36.9,90,1938,0
24255,174,29188,0,0,1,0.0,0.5,36.9,180,1992,0
24278,173,29185,0,0,1,0.5,0.0,36.9,420,1782,0
24301,172,29182,0,0,1,0.0,0.0,37.0,90,1884,0
24324,172,29182,0,0,1,0.0,0.5,37.0,0,1788,0
24347,173,29185,0,0,1,0.0,0.0,37.0,510,1758,0
24370,173,29185,0,0,1,0.0,0.0,37.0,90,1704,0
24393,173,29185,0,0,1,0.0,0.0,37.0,510,2052,0
24416,173,29185,0,0,1,0.0,0.0,37.0,90,1860,0
24439,173,29185,0,0,1,0.0,0.5,37.0,180,1992,0
24462,173,29185,0,0,1,0.0,0.0,37.0,420,1722,0
24485,172,29182,0,0,1,0.3,0.0,37.0,180,2088,0
24508,173,29185,0,0,1,0.3,0.0,37.0,90,1842,0
24531,173,29262,0,0,1,0.3,0.0,37.0,510,1794,0
24554,173,29185,0,0,1,0.0,0.5,37.0,180,2052,0
24577,173,29185,0,0,1,0.0,0.0,37.0,90,1860,0
24600,173,29185,0,0,1,0.0,0.5,37.0,510,1932,0
24623,173,29185,0,0,1,0.0,0.0,37.0,90,1782,0
24646,172,29182,0,0,1,0.0,0.5,37.0,510,1836,0
24669,172,29182,0,0,1,0.0,0.5,37.0,90,1938,0
24692,172,29182,0,0,1,0.0,0.5,37.0,180,1992,0
24715,172,29182,0,0,1,0.0,0.5,37.0,420,1782,0
24738,172,29182,0,0,1,0.0,0.5,37.0,180,2268,0
24761,172,29182,0,0,1,0.0,0.5,37.0,90,1842,0
24784,172,29182,0,0,1,0.0,0.5,37.0,510,2088,0
24807,172,29182,0,0,1,0.0,0.0,37.0,90,1842,0
24830,172,29182,0,0,1,0.0,0.5,37.0,180,1836,0
24853,172,29182,0,0,1,0.0,0.5,37.0,420,1704,0
24876,172,29182,0,0,1,0.0,0.0,37.0,180,2088,0
24900,172,29182,0,0,1,0.5,0.5,37.0,90,1842,0
24923,172,29182,0,0,1,0.0,0.0,37.0,510,2010,0
24946,173,29185,0,0,1,0.0,0.0,37.0,180,1932,0
24969,173,29185,0,0,1,0.0,0.5,37.0,90,1782,0
24992,173,29185,0,0,1,0.0,0.0,37.0,510,1974,0
25015,173,29185,0,0,1,0.0,0.5,37.0,90,1938,0
25038,162,24782,0,0,1,0.3,0.5,33.6,510,1932,0
25061,161,24748,0,0,1,0.0,0.5,33.6,90,1842,0
25084,161,24748,0,0,1,1.0,0.5,33.6,180,1992,0
25107,162,24759,0,0,1,0.0,0.0,33.6,420,1782,0
25130,161,24825,0,0,1,0.0,0.0,33.6,180,2070,0
25153,161,24748,0,0,1,0.0,0.0,33.6,90,1722,0
25176,161,24748,0,0,1,0.0,0.0,33.6,510,1992,0
25199,161,24748,0,0,1,0.0,0.0,33.6,90,1878,0
25222,161,24748,0,0,1,0.0,0.0,33.6,90,1842,0
25245,161,24748,0,0,1,0.0,0.0,33.6,510,1836,0
25268,161,24748,0,0,1,0.0,0.0,33.6,90,1782,0
25291,161,24748,0,0,1,0.0,0.0,33.6,510,2070,0
25314,161,24748,0,0,1,0.0,0.0,33.6,90,1782,0
25337,160,24745,0,0,1,0.0,0.0,33.6,180,2158,0
25360,160,24745,0,0,1,0.0,0.5,33.6,420,1860,0
25383,160,24745,0,0,1,0.0,0.0,33.6,180,1932,0
25406,160,24745,0,0,1,0.0,0.5,33.6,90,1842,0
25429,160,24745,0,0,1,0.0,0.0,33.6,510,1854,0
25452,159,24742,0,0,1,0.3,0.0,33.6,90,1782,0
25475,159,24742,0,0,1,0.3,0.0,33.6,180,2148,0
25498,159,24742,0,0,1,0.0,0.0,33.6,420,1704,0
25521,159,24742,0,0,1,0.3,0.0,33.6,180,2052,0
25544,160,24745,0,0,1,0.0,0.0,33.6,90,1566,0
25567,160,24745,0,0,1,0.0,0.0,33.6,510,2070,0
25590,160,24745,0,0,1,0.0,0.0,33.6,90,1842,0
25613,160,24745,0,0,1,0.0,0.0,33.6,510,1932,0
25635,160,24745,0,0,1,0.0,0.0,33.6,90,1902,0
25659,160,24745,0,0,1,0.0,0.0,33.6,180,1854,0
25682,160,24745,0,0,1,0.0,0.0,33.6,510,1992,0
25704,160,24745,0,0,1,0.0,0.0,33.6,90,1842,0
25727,173,29501,0,0,1,0.0,0.0,36.9,180,1932,0
25750,174,29188,0,0,1,0.0,0.5,37.0,420,1998,0
25773,174,29188,0,0,1,0.0,0.5,37.1,180,1992,0
25797,174,29188,0,0,1,0.0,0.5,37.1,90,1842,0
25820,174,29188,0,0,1,0.0,0.0,37.1,510,2148,0
25843,174,29188,0,0,1,0.0,0.0,37.1,90,1626,0
25866,173,29185,0,0,1,0.3,0.5,37.1,180,1914,0
25888,173,29185,0,0,1,0.0,0.0,37.1,420,1704,0
25911,173,29185,0,0,1,0.0,0.0,37.1,180,1914,0
25934,173,29185,0,0,1,0.0,0.0,37.1,90,1640,0
25958,173,29185,0,0,1,0.0,0.0,37.1,510,1776,0
25981,173,29185,0,0,1,0.0,0.5,37.1,90,1566,0
26004,173,29185,0,0,1,0.0,0.0,37.0,510,1932,0
26027,173,29185,0,0,1,0.0,0.0,37.1,180,1992,0
26050,173,29185,0,0,1,0.0,0.0,37.1,90,1488,0
26073,172,29182,0,0,1,0.0,0.0,37.1,420,1962,0
26096,172,29182,0,0,1,0.0,0.5,37.0,90,1626,0
26119,172,29182,0,0,1,0.0,0.0,37.1,90,1686,0
26142,173,29185,0,0,1,0.0,0.0,37.1,420,1782,0
26165,173,29185,0,0,1,0.0,0.0,37.1,90,1842,0
26188,173,29185,0,0,1,0.3,0.0,37.2,90,1842,0
26211,173,29185,0,0,1,0.0,0.5,37.1,420,1902,0
26234,173,29185,0,0,1,0.0,0.0,37.1,90,1938,0
26257,173,29185,0,0,1,0.0,0.0,37.3,180,1992,0
26280,173,29185,0,0,1,0.0,0.0,37.2,420,1842,0
26303,173,29185,0,0,1,0.0,0.0,37.3,180,1716,0
26326,173,29262,0,0,1,0.0,0.5,37.3,420,1764,0
26349,173,29185,0,0,1,0.0,0.5,37.3,180,1932,0
26372,173,29185,0,0,1,0.0,0.0,37.3,180,1974,0
26395,173,29185,0,0,1,0.0,0.0,37.2,420,1938,0
26418,173,29185,0,0,1,0.0,0.0,37.3,180,1992,0
26441,172,29182,0,0,1,0.0,0.0,37.3,90,1842,0
26463,172,29182,0,0,1,0.0,0.0,37.3,510,1854,0
26486,172,29182,0,0,1,0.0,0.0,37.3,90,1626,0
26509,172,29182,0,0,1,0.0,0.0,37.2,180,1992,0
26532,172,29182,0,0,1,0.0,0.0,37.2,420,1782,0
26555,172,29182,0,0,1,0.0,0.0,37.2,242,2148,0
26578,172,29182,0,0,1,0.3,0.0,37.2,90,1782,0
26601,172,29182,0,0,1,0.0,0.5,37.2,510,2382,0
26625,173,29185,0,0,1,0.0,0.0,37.2,0,3379,0
26648,173,29185,0,0,1,0.3,0.0,37.2,510,2052,0
26671,160,24745,0,0,1,0.0,0.0,33.6,90,1902,0
26694,162,24773,0,0,1,0.5,0.0,33.6,180,2084,0
26717,160,24745,0,0,1,2.3,0.0,33.6,420,1934,0
26740,162,24868,1,0,1,1.3,0.0,33.8,3548,4663,0
26763,160,24674,5,0,1,4.3,0.0,33.4,13249,17538,0
26786,159,24635,7,0,1,0.0,0.5,33.4,15806,21361,0
26809,159,24635,6,0,1,0.0,0.0,33.4,6366,8777,0
26832,159,24635,4,0,1,1.3,0.0,33.4,598,2710,0
26855,159,24635,2,0,1,2.8,0.0,33.4,723,2851,0
26878,159,24635,1,0,1,0.5,0.0,33.4,428,2686,0
26901,162,24689,3,0,1,1.3,1.0,33.4,14264,17717,0
26924,159,24712,3,0,1,0.0,0.5,33.4,513,2659,0
26947,159,24635,2,0,1,0.5,0.5,33.4,4005,6678,0
26970,159,24668,2,0,1,0.0,0.5,33.4,4517,7947,0
26994,159,24668,2,0,1,0.0,0.5,33.4,663,2815,0
27017,159,24668,1,0,1,0.8,0.0,33.4,488,2296,0
27040,159,24668,1,0,1,0.0,0.0,33.4,578,2800,0
27063,158,24632,1,0,1,2.5,0.0,33.4,578,2326,0
27086,156,24626,1,0,1,2.0,0.0,33.4,488,2512,0
27109,157,24629,2,0,1,2.0,0.0,33.4,8297,11970,0
27132,157,24629,2,0,1,0.8,0.0,33.4,3855,6291,0
27155,157,24629,3,0,1,0.0,0.0,33.4,38393,6537,0
27178,157,24629,2,0,1,0.3,0.0,33.4,513,2623,0
27201,157,24629,1,0,1,0.3,0.5,33.4,638,2644,0
27224,157,24629,1,0,1,0.0,0.5,33.4,428,2434,0
27247,157,24629,1,0,1,0.0,1.0,33.4,638,2980,0
27270,157,24629,1,0,1,0.0,1.0,33.4,428,2452,0
27293,157,24629,1,0,1,0.0,1.0,33.4,638,2662,0
27316,157,24629,1,0,1,0.0,1.0,33.4,428,2568,0
27339,157,24629,1,0,1,0.0,1.0,33.4,578,2620,0
27363,157,24629,1,0,1,0.0,1.0,33.4,578,2506,0
27386,157,24629,1,0,1,0.0,1.0,33.4,488,2548,0
27409,157,24629,1,0,1,0.0,0.5,33.4,578,2818,0
27433,156,24626,1,0,1,0.0,0.5,33.4,488,2530,0
27456,156,24626,1,0,1,0.0,0.5,33.4,578,2818,0
27480,156,24626,1,0,1,0.0,0.5,33.4,488,2260,0
27503,156,24626,1,0,1,0.0,0.0,33.4,578,2686,0
27526,156,24703,1,0,1,0.0,0.0,33.4,488,2572,0
27550,157,24629,1,0,1,0.0,0.0,33.4,578,2662,0
27573,158,24632,1,0,1,0.0,0.0,33.4,488,2590,0
27597,158,24632,1,0,1,0.0,0.0,33.4,578,3885,0
27620,158,24632,1,0,1,0.0,0.0,33.4,578,2704,0
27643,158,24632,1,0,1,0.0,0.0,33.4,488,2646,0
27666,158,24632,1,0,1,0.0,0.0,33.4,578,2584,0
27689,158,24632,1,0,1,0.0,0.0,33.4,488,2476,0
27712,158,24632,1,0,1,0.0,0.0,33.4,578,2620,0
27735,158,24632,1,0,1,0.5,0.0,33.5,488,2416,0
27758,159,24644,1,0,1,0.8,0.0,33.5,518,2638,0
27781,159,24644,1,0,1,0.0,0.0,33.5,548,2692,0
27804,159,24644,1,0,1,0.0,0.0,33.5,518,2446,0
27827,159,24644,1,0,1,0.0,0.0,33.5,488,2536,0
27850,158,24641,1,0,1,0.0,0.0,33.5,578,2832,0
27874,158,24641,1,0,1,0.0,0.0,33.5,488,2530,0
27896,157,24638,1,0,1,0.0,0.0,33.5,518,4477,0
27920,158,24641,1,0,1,0.0,0.0,33.5,638,2644,0
27943,158,24641,1,0,1,0.0,0.0,33.4,428,2254,0
27966,158,24641,1,0,1,0.0,0.5,33.4,578,2602,0
27989,158,24641,1,0,1,0.0,0.0,33.5,488,2494,0
28012,158,24641,1,0,1,0.0,0.5,33.5,488,2632,0
28035,158,24641,1,0,1,0.0,0.5,33.5,428,2374,0
28058,158,24641,1,0,1,0.0,0.5,33.4,638,2722,0
28081,158,24641,1,0,1,0.0,0.5,33.4,428,2452,0
28104,158,24641,1,0,1,0.0,0.0,33.4,578,2644,0
28127,158,24718,1,0,1,0.0,0.5,33.4,488,2692,0
28150,158,24641,1,0,1,0.0,0.5,33.4,578,2680,0
28173,158,24641,1,0,1,0.0,0.5,33.4,428,2512,0
28196,158,24641,1,0,1,0.0,0.5,33.4,578,2662,0
28219,158,24641,1,0,1,0.3,0.5,33.4,488,2680,0
28242,157,24638,1,0,1,0.0,0.5,33.4,518,2392,0
28265,157,24638,1,0,1,0.0,0.5,33.4,578,2592,0
28288,157,24638,1,0,1,0.3,0.0,33.4,488,2392,0
28311,157,24638,1,0,1,0.0,0.0,33.4,518,2602,0
28334,157,24638,1,0,1,0.0,0.0,33.4,488,2572,0
28357,157,24638,1,0,1,0.5,0.5,33.4,578,2644,0
28380,157,24638,1,0,1,0.0,0.0,33.5,488,2626,0
28403,157,24638,1,0,1,0.0,0.0,33.5,518,2602,0
28426,157,24638,1,0,1,0.0,0.5,33.5,548,2554,0
28449,157,24638,1,0,1,0.0,0.5,33.5,518,2566,0
28473,157,24638,1,0,1,0.0,1.0,33.5,488,2608,0
28496,157,24638,1,0,1,0.0,0.5,33.5,578,2584,0
28519,157,24638,1,0,1,0.0,0.5,33.4,488,2622,0
28542,158,24641,1,0,1,0.0,0.5,33.5,518,2658,0
28565,158,24641,1,0,1,0.0,0.5,33.5,548,2530,0
28588,158,24641,1,0,1,0.0,1.0,33.5,518,2680,0
28611,158,24641,1,0,1,0.0,1.0,33.5,578,2602,0
28634,158,24641,1,0,1,0.0,0.5,33.5,488,2494,0
28657,158,24641,1,0,1,0.0,0.5,33.5,578,2800,0
28680,158,24641,1,0,1,0.0,0.5,33.5,428,2416,0
28703,158,24641,1,0,1,0.0,0.5,33.5,638,2722,0
28726,158,24718,1,0,1,0.0,0.0,33.5,428,2821,0
28748,158,24641,1,0,1,0.0,0.0,33.5,578,2704,0
28771,158,24641,1,0,1,0.0,0.0,33.5,398,2266,0
28794,158,24641,1,0,1,0.0,0.0,33.5,578,2704,0
28817,158,24641,1,0,1,0.0,0.0,33.5,428,2356,0
28840,158,24641,1,0,1,0.0,0.0,33.5,638,2566,0
28863,157,24638,1,0,1,0.0,0.0,33.5,428,2548,0
28886,157,24638,1,0,1,0.0,0.0,33.5,638,2626,0
28909,157,24638,1,0,1,0.0,0.0,33.5,428,2434,0
28932,157,24638,1,0,1,0.0,0.0,33.5,638,2800,0
28955,157,24638,1,0,1,0.0,0.0,33.5,428,2434,0
28978,157,24638,1,0,1,0.3,0.0,33.5,638,2740,0
29002,171,29081,1,0,1,0.0,0.0,36.9,518,2680,0
29024,171,29081,1,0,1,0.0,0.0,36.9,548,2434,0
29047,171,29081,1,0,1,0.0,0.0,37.1,518,2542,0
29070,171,29081,1,0,1,0.0,0.0,37.1,548,2614,0
29093,171,29081,1,0,1,0.0,0.0,37.0,518,2620,0
29116,171,29081,1,0,1,0.0,0.0,37.1,488,2452,0
29139,172,29084,1,0,1,0.0,0.0,37.1,578,2736,0
29162,172,29084,1,0,1,0.0,0.0,37.1,488,2452,0
29185,172,29084,1,0,1,0.0,0.0,37.1,518,2602,0
29208,172,29084,1,0,1,0.0,0.0,37.1,548,2218,0
29231,172,29084,1,0,1,0.0,0.0,37.1,518,2662,0
29254,172,29084,1,0,1,0.0,0.0,37.1,488,2512,0
29277,172,29084,1,0,1,0.5,0.0,37.1,578,2794,0
29300,171,29081,1,0,1,0.0,0.0,37.1,578,2740,0
29325,171,29158,1,0,1,0.3,0.0,37.0,428,2626,0
29350,171,29081,1,0,1,0.0,0.5,37.1,638,2722,0
29374,171,29081,1,0,1,0.0,0.5,37.1,428,2632,0
29399,171,29081,1,0,1,0.3,0.5,37.1,638,2542,0
29424,171,29081,1,0,1,0.0,1.0,37.1,518,2836,0
29448,170,29078,1,0,1,0.3,1.0,37.1,548,2452,0
29473,170,29078,1,0,1,0.0,1.0,37.1,428,2686,0
29497,170,29078,1,0,1,0.0,1.0,37.0,638,2668,0
29522,170,29078,1,0,1,0.0,0.5,37.1,428,2710,0
29547,170,29078,1,0,1,0.0,0.5,37.0,638,2680,0
29571,170,29078,1,0,1,0.0,0.5,37.1,578,2920,0
29596,170,29078,1,0,1,0.3,0.5,37.1,488,2788,0
29621,170,29078,1,0,1,0.0,0.0,37.1,638,2860,0
29646,170,29078,1,0,1,0.0,0.0,37.1,488,2494,0
29669,170,29078,1,0,1,0.0,0.0,37.1,638,2842,0
29694,170,29078,1,0,1,0.0,0.5,37.1,578,2776,0
29719,170,29078,1,0,1,0.0,0.5,37.1,548,2476,0
29743,171,29081,1,0,1,0.0,1.0,37.1,578,2800,0
29768,171,29081,1,0,1,0.0,1.0,37.1,638,2764,0
29793,171,29081,1,0,1,0.0,1.0,37.0,548,2866,0
29818,171,29081,1,0,1,0.5,1.0,37.0,638,2800,0
29842,171,29081,1,0,1,0.0,1.0,37.0,638,2608,0
29867,171,29081,1,0,1,0.0,0.5,37.0,398,2716,0
29892,171,29081,1,0,1,0.0,0.5,37.0,488,2380,0
29917,171,29081,1,0,1,0.5,0.5,37.0,578,3676,0
29942,171,29081,1,0,1,0.0,0.5,37.1,548,2884,0
29966,171,29081,1,0,1,0.0,0.5,37.1,578,2680,0
29991,171,29081,1,0,1,0.0,0.5,37.1,550,2650,0
30016,171,29081,1,0,1,0.0,0.5,37.1,488,2356,0
30040,170,29078,1,0,1,0.0,0.5,37.1,578,2626,0
30065,170,29078,1,0,1,0.0,0.5,37.1,488,2494,0
30090,170,29078,1,0,1,0.0,1.0,37.1,578,2938,0
30115,170,29078,1,0,1,0.0,1.5,37.1,578,2686,0
30139,170,29078,1,0,1,0.0,1.5,37.1,488,2590,0
30164,170,29078,1,0,1,0.0,2.0,37.1,578,2698,0
30189,170,29078,1,0,1,0.0,2.0,37.1,578,2764,0
30214,170,29078,1,0,1,0.0,2.5,37.1,488,2650,0
30238,170,29078,1,0,1,0.3,2.5,37.1,578,2680,0
30263,170,29078,1,0,1,0.0,2.5,37.1,578,2860,0
30288,170,29078,1,0,1,0.3,2.5,37.1,488,2572,0
30312,171,29081,1,0,1,0.0,2.5,37.1,578,2956,0
30337,171,29081,1,0,1,0.0,2.0,37.1,488,2710,0
30362,171,29081,1,0,1,0.3,2.5,37.0,488,2572,0
30386,171,29081,1,0,1,0.0,2.0,37.1,488,3892,0
30411,171,29081,1,0,1,0.0,2.0,37.1,488,2728,0
30436,171,29081,1,0,1,0.0,2.5,37.1,578,2818,0
30460,171,29081,1,0,1,0.0,2.5,37.1,578,2746,0
30485,171,29081,1,0,1,0.3,2.5,37.1,488,2650,0
30510,171,29081,1,0,1,0.0,3.0,37.1,578,2740,0
30534,171,29158,1,0,1,0.0,3.0,37.1,578,2920,0
30559,171,29081,1,0,1,0.0,3.0,37.1,488,2830,0
30584,171,29081,1,0,1,0.0,3.5000000000000004,37.1,578,2626,0
30609,171,29081,1,0,1,0.0,3.5000000000000004,37.1,578,2758,0
30633,170,29078,1,0,1,0.0,3.5000000000000004,37.1,488,2590,0
30658,170,29078,1,0,1,0.5,3.5000000000000004,37.1,578,2602,0
30683,170,29078,1,0,1,0.3,3.5000000000000004,37.1,578,2722,0
30707,170,29078,1,0,1,0.0,3.5000000000000004,37.1,488,2704,0
30732,170,29078,1,0,1,0.0,3.0,37.1,578,2818,0
30757,170,29078,1,0,1,0.3,3.0,37.1,488,2494,0
30781,170,29078,1,0,1,0.0,3.0,37.1,578,2896,0
30806,170,29078,1,0,1,0.0,3.0,37.0,578,2644,0
30831,170,29078,1,0,1,0.0,3.5000000000000004,37.1,488,2710,0
30856,170,29078,1,0,1,0.0,3.5000000000000004,37.1,578,2818,0
30880,170,29078,1,0,1,0.0,4.0,37.0,578,2938,0
30905,170,29078,1,0,1,0.0,4.0,37.0,488,2728,0
30930,171,29081,1,0,1,0.3,4.5,37.1,548,2836,0
30954,171,29081,1,0,1,0.0,4.5,37.0,578,2910,0
30979,171,29081,1,0,1,0.0,4.5,37.0,548,2812,0
31004,171,29081,1,0,1,0.0,5.0,37.0,578,2818,0
31029,171,29081,1,0,1,0.3,5.0,37.0,638,2764,0
31053,171,29081,1,0,1,0.0,4.5,37.0,488,2710,0
31078,171,29081,1,0,1,0.5,4.5,37.0,638,2818,0
31103,171,29081,1,0,1,0.0,4.5,37.1,578,2920,0
31127,171,29158,1,0,1,0.0,4.0,37.1,548,2494,0
31152,171,29081,1,0,1,0.3,4.0,37.1,488,2728,0
31177,171,29081,1,0,1,0.0,4.0,37.1,548,2830,0
31202,171,29081,1,0,1,0.3,4.0,37.1,518,2620,0
31226,170,29078,1,0,1,0.3,4.0,37.0,638,2956,0
31251,170,29078,1,0,1,0.0,4.0,37.0,428,2254,0
31276,170,29078,1,0,1,0.3,4.5,37.0,638,2956,0
31300,170,29078,1,0,1,0.0,4.5,37.1,518,2758,0
31325,170,29078,1,0,1,0.0,4.5,37.1,488,2398,0
31350,170,29078,1,0,1,0.0,4.5,37.1,578,2956,0
31375,170,29078,1,0,1,0.3,5.0,37.1,578,2680,0
31400,170,29078,1,0,1,0.0,5.0,37.1,488,2572,0
31424,170,29078,1,0,1,0.0,5.0,37.1,518,2800,0
31449,170,29078,1,0,1,0.0,4.5,37.1,638,2854,0
31474,170,29078,1,0,1,0.0,4.5,37.1,428,2710,0
31498,170,29078,1,0,1,0.8,4.5,37.1,578,2620,0
31523,170,29078,1,0,1,0.0,4.0,37.1,488,2668,0
31548,171,29081,1,0,1,0.0,4.0,37.1,488,2852,0
31573,171,29081,1,0,1,0.0,4.0,37.1,578,3178,0
31597,171,29081,1,0,1,0.3,4.0,37.1,488,2434,0
31622,171,29081,1,0,1,0.0,4.0,37.0,428,3358,0
31647,171,29081,1,0,1,0.0,4.0,37.1,638,2704,0
31671,171,29081,1,0,1,0.0,4.0,37.1,428,2494,0
